strategy,algorithm,heuristic,depth,base_seed,match_index,seat,opponent,turns,winner,outcome,point_diff,avg_nodes,avg_prunes,avg_decision_ms,avg_cpu_ms,max_latency_ms
alpha_beta::manhattan,alpha_beta,manhattan,3,45,3,1,greedy,14,1,win,5,17.714285714285715,2.2857142857142856,0.09954285659270161,0.0,0.26559999969322234
alpha_beta::manhattan,alpha_beta,manhattan,3,46,4,0,greedy,12,0,win,8,20.166666666666668,2.6666666666666665,0.1214500004304379,0.0,0.2555999999458436
alpha_beta::manhattan,alpha_beta,manhattan,3,46,4,1,greedy,13,0,loss,-18,12.666666666666666,2.1666666666666665,0.07406666615376405,0.0,0.2435000005789334
alpha_beta::manhattan,alpha_beta,manhattan,3,47,5,0,greedy,10,1,loss,-5,26.8,4.4,0.17147999933513347,0.0,0.3977999986091163
alpha_beta::manhattan,alpha_beta,manhattan,3,47,5,1,greedy,12,1,win,1,13.666666666666666,1.6666666666666667,0.08106666670452493,0.0,0.20259999837435316
minimax::manhattan,minimax,manhattan,3,42,0,0,greedy,11,0,win,5,28.166666666666668,0.0,0.17715000012685778,0.0,0.6668999994872138
minimax::manhattan,minimax,manhattan,3,42,0,1,greedy,15,0,loss,-5,21.571428571428573,0.0,0.13398571510541452,0.0,0.43480000022100285
minimax::manhattan,minimax,manhattan,3,43,1,0,greedy,15,0,win,5,17.0,0.0,0.10277500018673891,0.0,0.48880000031203963
minimax::manhattan,minimax,manhattan,3,43,1,1,greedy,11,0,loss,-5,19.2,0.0,0.11707999983627815,0.0,0.27150000096298754
minimax::manhattan,minimax,manhattan,3,44,2,0,greedy,14,1,loss,-3,26.0,0.0,0.16487142914099553,0.0,0.5918000006204238
minimax::manhattan,minimax,manhattan,3,44,2,1,greedy,14,1,win,5,17.0,0.0,0.09735714255449628,0.0,0.3268999989813892
minimax::manhattan,minimax,manhattan,3,45,3,0,greedy,11,0,win,3,31.666666666666668,0.0,0.19566666681688125,0.0,0.6933000004210044
minimax::manhattan,minimax,manhattan,3,45,3,1,greedy,14,1,win,5,22.857142857142858,0.0,0.13091428549419756,0.0,0.41280000004917383
minimax::manhattan,minimax,manhattan,3,46,4,0,greedy,12,0,win,8,29.333333333333332,0.0,0.17849999979565231,0.0,0.5192999997234438
minimax::manhattan,minimax,manhattan,3,46,4,1,greedy,13,0,loss,-18,20.5,0.0,0.12493333300274874,2.6041666666666665,0.49509999917063396
minimax::manhattan,minimax,manhattan,3,47,5,0,greedy,10,1,loss,-5,45.2,0.0,0.3019799998583039,0.0,0.8167999985744245
minimax::manhattan,minimax,manhattan,3,47,5,1,greedy,12,1,win,1,16.166666666666668,0.0,0.09291666628996609,0.0,0.2347999998164596
alpha_beta::euclidean,alpha_beta,euclidean,3,42,0,0,greedy,11,0,win,5,19.166666666666668,2.8333333333333335,0.12508333323542806,0.0,0.4776999994646758
alpha_beta::euclidean,alpha_beta,euclidean,3,42,0,1,greedy,13,0,loss,-5,23.166666666666668,3.0,0.14085000020713778,0.0,0.3096000000368804
alpha_beta::euclidean,alpha_beta,euclidean,3,43,1,0,greedy,15,1,loss,-12,6.5,1.375,0.03860000038002909,0.0,0.23049999981594738
alpha_beta::euclidean,alpha_beta,euclidean,3,43,1,1,greedy,13,0,loss,-6,15.333333333333334,1.5,0.0955333334786701,0.0,0.28050000037183054
alpha_beta::euclidean,alpha_beta,euclidean,3,44,2,0,greedy,14,1,loss,-3,18.285714285714285,2.857142857142857,0.1134285713695655,0.0,0.35009999919566326
alpha_beta::euclidean,alpha_beta,euclidean,3,44,2,1,greedy,9,0,loss,-14,15.5,2.25,0.09897500058286823,0.0,0.26729999990493525
alpha_beta::euclidean,alpha_beta,euclidean,3,45,3,0,greedy,11,0,win,3,20.166666666666668,2.8333333333333335,0.12716666727404421,0.0,0.38640000093437266
alpha_beta::euclidean,alpha_beta,euclidean,3,45,3,1,greedy,14,1,win,5,16.285714285714285,2.142857142857143,0.09338571414575979,0.0,0.2621000003273366
alpha_beta::euclidean,alpha_beta,euclidean,3,46,4,0,greedy,13,0,win,5,14.0,2.142857142857143,0.07927142827871389,0.0,0.24200000007112976
alpha_beta::euclidean,alpha_beta,euclidean,3,46,4,1,greedy,13,0,loss,-18,12.666666666666666,2.1666666666666665,0.07408333355366874,0.0,0.24750000011408702
alpha_beta::euclidean,alpha_beta,euclidean,3,47,5,0,greedy,10,1,loss,-5,27.2,4.2,0.1835600003687432,0.0,0.4169000003457768
alpha_beta::euclidean,alpha_beta,euclidean,3,47,5,1,greedy,12,1,win,1,13.833333333333334,1.5,0.08193333330079137,0.0,0.2148000003217021
minimax::euclidean,minimax,euclidean,3,42,0,0,greedy,11,0,win,5,28.166666666666668,0.0,0.18358333363721613,0.0,0.6931000007170951
minimax::euclidean,minimax,euclidean,3,42,0,1,greedy,13,0,loss,-5,29.0,0.0,0.18211666671656226,0.0,0.44100000013713725
minimax::euclidean,minimax,euclidean,3,43,1,0,greedy,15,1,loss,-12,12.75,0.0,0.0813874999039399,0.0,0.5115000003570458
minimax::euclidean,minimax,euclidean,3,43,1,1,greedy,13,0,loss,-6,17.0,0.0,0.10369999987839644,0.0,0.28310000016062986
minimax::euclidean,minimax,euclidean,3,44,2,0,greedy,14,1,loss,-3,26.0,0.0,0.16322857118211687,2.232142857142857,0.6131999998615356
minimax::euclidean,minimax,euclidean,3,44,2,1,greedy,9,0,loss,-14,19.5,0.0,0.1264000002265675,0.0,0.3389000012248289
minimax::euclidean,minimax,euclidean,3,45,3,0,greedy,11,0,win,3,31.666666666666668,0.0,0.20224999995358908,0.0,0.7253000003402121
minimax::euclidean,minimax,euclidean,3,45,3,1,greedy,14,1,win,5,21.571428571428573,0.0,0.1348571425166613,0.0,0.48349999997299165
minimax::euclidean,minimax,euclidean,3,46,4,0,greedy,13,0,win,5,22.142857142857142,0.0,0.13468571419902478,0.0,0.5447999992611585
minimax::euclidean,minimax,euclidean,3,46,4,1,greedy,13,0,loss,-18,20.5,0.0,0.12674999985999116,0.0,0.4951999999320833
minimax::euclidean,minimax,euclidean,3,47,5,0,greedy,10,1,loss,-5,45.2,0.0,0.3168600000208244,0.0,0.8459000000584638
minimax::euclidean,minimax,euclidean,3,47,5,1,greedy,12,1,win,1,16.166666666666668,0.0,0.09996666691828675,0.0,0.25579999964975286
